id,year_scaled,kilometers_scaled,cc_scaled,seating_capacity_scaled,decade_1980s,decade_1990s,decade_2000s,decade_2010s,decade_2020s,gearbox_Automatic,gearbox_Manual,fuel_Diesel,fuel_Premium Unleaded Petrol,fuel_Unleaded Petrol,fuel_Premium Unleaded/Electric,fuel_Unleaded Petrol/Electric,status_Demo,status_New In Stock,status_Used,price
12832230,0.3216525374020173,0.7636265020801307,-1.2435921285693454,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,26995.0
12832231,0.3216525374020173,-0.6010386711965949,1.6895624613095936,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,122500.0
12832240,-1.1608984341095623,0.6064755521298133,0.552355637324833,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,28900.0
12832242,1.1688245211229198,-0.6266190703457445,-0.5621750785046983,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,55990.0
12832243,-0.5255194463188853,0.23241973005530212,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,15999.0
12832258,-0.3137264503886596,-0.03147995411781539,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,37000.0
12832284,-0.5255194463188853,-0.45141136805485094,-1.127943976977675,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,6750.0
12832287,0.7452385292624686,-0.7863317909449316,-1.0213662686480962,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,34000.0
12832291,0.9570315251926943,-0.972905796017703,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,65888.0
12832302,-0.5255194463188853,0.3279140835148643,-0.5599074676891753,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,23900.0
12832306,-0.7373124422491109,1.2530739253724146,-0.15627274252608972,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,13999.0
12832314,-2.8552424015513673,1.158785842558194,1.4730056284271518,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,3999.0
12832328,0.3216525374020173,-0.15785234894215072,0.8029266324401193,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,47990.0
12832340,0.533445533332243,-0.6219183455628673,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,53990.0
12832343,1.1688245211229198,-1.2126551957242924,-1.6925790700428902,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,27990.0
12832391,-0.10193345445843398,0.003340229459053231,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,14300.0
12832415,-0.3137264503886596,1.178521425178369,2.232655251627341,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,52000.0
12832433,-0.5255194463188853,-0.5797983592147051,-0.7889361600569935,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,38990.0
12832434,0.3216525374020173,0.4552813407271102,2.1578240947150835,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,69990.0
12832438,-0.3137264503886596,0.2707094962100087,-0.12225858029324542,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,8999.0
12832446,0.7452385292624686,-0.7490244513982867,-1.1268101715699135,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,36500.0
12832451,0.533445533332243,-0.03905334404578432,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,36990.0
12832454,0.7452385292624686,-0.8897726077279291,-0.5621750785046983,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,61990.0
12832459,0.533445533332243,-0.3491892576970438,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,30680.0
12832460,0.10985954147179167,3.083036237474896,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,26850.0
12832461,-0.3137264503886596,1.94644326662666,-1.249261155608153,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,12990.0
12832468,-0.10193345445843398,-0.0774177248795842,0.29611561517073937,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,51990.0
12832471,0.7452385292624686,0.49832157478408956,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,31990.0
12832474,-0.10193345445843398,-0.026244490801436215,0.5387499724316953,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,53990.0
12832475,-0.5255194463188853,-0.38372341833738816,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,22990.0
12832477,-0.9491054381793366,0.7594480800509065,-0.03949078552665765,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,12999.0
12832479,0.3216525374020173,-0.359784542128291,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,52990.0
12832483,1.3806175170531456,-1.1887784984144396,0.571630329256778,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,123868.0
12832490,0.10985954147179167,0.2802104320145543,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,29990.0
12832495,-0.7373124422491109,0.9952429017655514,0.5614260805869248,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,19988.0
12832498,0.533445533332243,-0.743105020190219,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,29888.0
12832500,-0.5255194463188853,1.3858880541584706,1.0931808168270571,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16990.0
12832506,0.533445533332243,-0.5496664646408649,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,36888.0
12832507,1.1688245211229198,-1.1848736635418906,-1.1358806148320053,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,36888.0
12832510,1.3806175170531456,-1.2655321316417372,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,54888.0
12832523,0.7452385292624686,-0.9991950346182388,-0.33201258072911854,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,49990.0
12832526,0.10985954147179167,-1.0055248465613196,-1.2742048745789054,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,18590.0
12832528,0.533445533332243,-0.7807356900129349,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24490.0
12832530,0.533445533332243,-0.5975939601784548,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,33590.0
12832532,-1.1608984341095623,-0.43217321662863106,-0.03949078552665765,0.7881599265431366,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,18995.0
12832539,0.9570315251926943,-0.825691034166642,-1.127943976977675,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,34888.0
12832540,-2.6434494056211415,2.486317777206159,0.8029266324401193,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,16490.0
12832542,-1.1608984341095623,0.57771159333935,3.9401661957161243,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,27888.0
12832546,-0.3137264503886596,1.31461859984453,0.32219313954925327,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,19975.0
12832551,0.3216525374020173,-0.20565548668125178,-1.0213662686480962,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16888.0
12832552,-2.2198634137606903,1.435767967132335,-0.7912037708725165,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,8990.0
12832553,0.533445533332243,-0.9255006032337662,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,52888.0
12832555,-0.10193345445843398,0.35589458817484804,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16490.0
12832559,1.3806175170531456,-1.2835764482024643,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,84989.0
12832567,-0.7373124422491109,1.0927269800009347,-0.1472022992639979,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16990.0
12832568,0.533445533332243,-0.5162515241869199,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,28990.0
12832569,0.533445533332243,-0.6487050153573584,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,37990.0
12832571,-0.5255194463188853,0.5361139097448409,3.9401661957161243,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,31990.0
12832572,-0.3137264503886596,0.7948278737209747,-0.787802354649232,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,13987.0
12832573,0.533445533332243,-0.21245785825859004,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24990.0
12832579,-0.7373124422491109,-0.09588485795517346,-1.0168310470170503,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,16998.0
12832581,0.10985954147179167,-0.0028776604653875945,0.29611561517073937,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,51990.0
12832585,1.3806175170531456,-1.2482339618719427,-1.268535847540098,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0.0,0,37888.0
12832605,-3.2788283934118185,1.2336492372484615,1.8959150455221825,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,37999.0
12832607,0.7452385292624686,-0.7495964972713351,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,26888.0
12832611,0.7452385292624686,-0.413370317497122,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,59990.0
12832618,0.7452385292624686,-0.3760007990512326,-0.0564978666430798,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,47990.0
12832621,0.7452385292624686,-0.6860869695830966,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,26999.0
12832624,0.10985954147179167,-0.5218600608987655,-0.9147885603185174,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,25888.0
12832629,-2.6434494056211415,1.8244731378688288,1.1362654223219932,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,7497.0
12832632,-1.3726914300397879,1.5957169675486509,-0.1472022992639979,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,8999.0
12832641,-1.1608984341095623,1.3033269117417454,-0.15060371548728232,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,11999.0
12832650,-2.431656409690916,1.4665962653777127,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,8999.0
12832655,-0.3137264503886596,-0.9379861262020432,0.5557570535481174,7.919613746065403,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,49913.0
12832660,0.3216525374020173,-0.5760924968197384,-1.0213662686480962,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16913.0
12832667,-0.3137264503886596,-0.0894804313329994,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,18990.0
12832670,-0.5255194463188853,-0.2798597850395286,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,12999.0
12832671,0.7452385292624686,-0.5941616849401634,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,23990.0
12832673,0.3216525374020173,0.08057885810045716,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27888.0
12832681,-0.10193345445843398,-0.30802682639724555,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,29987.0
12832682,0.533445533332243,-0.4968392718428156,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,47968.0
12832683,-0.3137264503886596,0.004285348727568236,-0.004342817886051884,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,21479.0
12832685,0.10985954147179167,-0.06720794962365237,-1.2390569069382995,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,16739.0
12832686,0.533445533332243,-0.21301746835178972,3.4696369514951115,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,82222.0
12832688,0.3216525374020173,-0.5302417765169117,-1.3524374477144472,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,20990.0
12832693,1.3806175170531456,-1.2507459894014168,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0.0,0,94888.0
12832694,-1.1608984341095623,-0.653990221793133,-0.15967415874937413,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,16900.0
12832695,1.3806175170531456,-1.2836510628815576,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0,43941.0
12832696,1.3806175170531456,-1.28351426930322,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,0,42490.0
12832697,-3.2788283934118185,0.894935901504472,3.5977569625721584,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,21990.0
12832700,-0.9491054381793366,1.4517603800179968,0.5557570535481174,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,33910.0
12832702,-0.3137264503886596,-0.18839462425100406,0.2587000367146106,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,25630.0
12832706,-1.3726914300397879,1.258309388688794,-1.127943976977675,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,5990.0
12832708,1.1688245211229198,-0.827693194722312,-0.5621750785046983,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,44970.0
12832710,-1.1608984341095623,1.463300783717759,-0.03949078552665765,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,11500.0
12832711,0.533445533332243,-0.15547711499101433,2.232655251627341,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,123987.0
12832713,1.3806175170531456,-1.2836386271017088,-0.005476623293813361,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0.0,0,71805.0
12832720,1.3806175170531456,-1.283103888568207,-0.005476623293813361,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,42500.0
12832731,-1.796277421900239,0.909659864845548,0.5228766967230346,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,33880.0
12832734,-0.10193345445843398,-0.5099217122438391,-0.3955056835637612,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,59888.0
12832739,-0.10193345445843398,-0.23279035831151154,-0.3955056835637612,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,41990.0
12832758,-0.7373124422491109,-0.4571940056845809,-0.787802354649232,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16484.0
12832760,0.10985954147179167,-0.16696777557138098,-0.5678441055435056,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,25890.0
12832763,0.533445533332243,-0.8817390939455516,-1.2435921285693454,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,36779.0
12832764,1.1688245211229198,-1.2545264664754767,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,54999.0
12832769,-0.10193345445843398,1.0665745349787366,0.5387499724316953,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,46980.0
12832771,0.7452385292624686,-0.8038164974124592,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,35950.0
12832772,0.10985954147179167,-0.7699787404436522,0.5557570535481174,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,44990.0
12832775,1.1688245211229198,-1.1695154754285217,0.5750317454800625,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,65950.0
12832779,-2.6434494056211415,2.0038965695284934,1.4730056284271518,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,6990.0
12832781,-0.10193345445843398,-0.2510709546893676,1.1101878979434794,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,23990.0
12832798,1.1688245211229198,-1.0341022686540495,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,51990.0
12832801,-0.3137264503886596,-0.03354429357272974,-1.011162019978243,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,12450.0
12832806,0.10985954147179167,0.3457469918181606,-1.2435921285693454,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,18995.0
12832881,0.9570315251926943,-1.0745309889427639,-0.785534743833709,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32888.0
12832888,-1.796277421900239,-0.21795447295179574,-1.0156972416092889,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,9463.0
12832891,-0.9491054381793366,2.6293665528078445,0.22922109611281224,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,18999.0
12832892,-0.10193345445843398,1.1317753287264232,0.5727641346645396,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,14499.0
12832895,0.9570315251926943,-1.0413274567462498,2.1578240947150835,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,268000.0
12832896,-0.7373124422491109,-0.20864007384498337,-0.5610412730969367,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,19990.0
12832910,-0.5255194463188853,0.447310005843977,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,19990.0
12832913,0.533445533332243,-0.8858180297359848,0.5727641346645396,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,25990.0
12832915,0.9570315251926943,-0.8360749103404581,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,35990.0
12832921,0.9570315251926943,-0.647374386913528,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,62990.0
12832923,0.9570315251926943,-0.6802918961735177,0.9639270003422489,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,41990.0
12832935,-0.9491054381793366,1.5913644446015422,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,9998.0
12832938,-0.3137264503886596,-0.526113097607083,-1.125676366162152,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,25840.0
12832942,-0.10193345445843398,0.08984351408787399,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,45000.0
12832945,0.3216525374020173,-0.019442119224097953,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,29471.0
12832949,0.533445533332243,-0.14357607367563457,-0.33201258072911854,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,32990.0
12832955,0.7452385292624686,-0.6951153457533846,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,33990.0
12832960,-0.10193345445843398,-0.45966872587450835,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,28990.0
12832964,0.7452385292624686,-0.7282069559312587,-1.2742048745789054,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,22888.0
12832968,0.7452385292624686,-1.118441727589165,0.5614260805869248,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,79990.0
12832970,0.10985954147179167,0.018735724911968715,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24990.0
12832982,-0.10193345445843398,-0.29511848691410636,-1.4680855993061177,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,12500.0
12832984,-0.10193345445843398,1.7418249449931613,-1.249261155608153,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,10999.0
12832985,-0.10193345445843398,0.13845497751715236,0.22922109611281224,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,26999.0
12832987,0.10985954147179167,-0.41325839547848203,-1.6925790700428902,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,20500.0
12832991,-0.7373124422491109,0.9470791264108328,-0.03949078552665765,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,13990.0
12832992,-0.7373124422491109,0.512560542711059,-1.6959804862661745,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,9990.0
12832994,-0.7373124422491109,-0.1458020782685844,-0.787802354649232,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16980.0
12832999,-1.796277421900239,0.7308333506186298,-0.14946991007952085,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,7999.0
12833000,-0.9491054381793366,1.6610421190948261,0.5682289130334937,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,24750.0
12833007,0.533445533332243,-0.08194434874457712,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,46990.0
12833017,-2.431656409690916,1.0904263607288915,-0.1472022992639979,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,4999.0
12833020,-0.7373124422491109,1.8508494269283067,1.216765606273058,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,15888.0
12833041,-1.1608984341095623,-0.2702966703357386,-0.5757807433978359,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,21990.0
12833047,-0.3137264503886596,-0.09614600933199997,-0.12225858029324542,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,9000.0
12833048,-0.3137264503886596,0.5321717675327454,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,18990.0
12833060,0.533445533332243,-0.7515240431479119,-1.1290777823854363,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,18990.0
12833065,0.9570315251926943,-0.7446968000108758,0.29838322598626227,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,61990.0
12833069,1.3806175170531456,-1.2836634986614066,-1.313888063850557,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0,49847.0
12833070,1.3806175170531456,-1.2836634986614066,-1.313888063850557,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0,49847.0
12833071,1.3806175170531456,-1.2836634986614066,-1.313888063850557,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0,49847.0
